offer_changed_notification_id,seller_id,seller_positive_feed_back_rating,listing_price,is_amazon,is_fulfilled_by_amazon
227610672,A364EMG98WC7R6,94.0,$83.48,False,False
227610672,ARFE2V59EK8TT,47.0,$73.95,False,False
227610672,A2R2RITDJNW1Q6,91.0,$74.81,True,True
227610672,AWUTMJ84TDNVA,97.0,$75.89,False,False
227610672,AXCB29L39I26U,97.0,$75.95,False,False
227610672,A1PYB0QXU6SOEO,71.0,$76.06,False,False
227610672,A2HLDYAGYD0NHE,83.0,$76.13,False,False
227610672,A33NNXQ9SBAN2B,96.0,$77.49,False,False
227610672,A3QDAZHICP8SMG,91.0,$80.48,False,False
227610672,A2CK5NG72UVSTT,83.0,$80.79,False,False
227610672,A2BJG1KFAWHSKJ,83.0,$80.91,False,False
227610672,A1PYB0QXU6SOEO,71.0,$81.52,False,False
227610672,A13RKKXWCF5MYH,93.0,$81.82,False,False
227610672,A3KDX6YGL8Y6TV,93.0,$82.88,False,False
227610672,A1475CCQ884959,93.0,$74.99,False,False
227610675,A2R2RITDJNW1Q6,91.0,$36.49,True,True
227610675,A3TLY47US33C3C,82.0,$43.25,False,False
227610675,A2B2TXVNKFJH7I,78.0,$43.25,False,False
227610675,A1U81AMQ7783Y2,90.0,$31.95,False,False
227610675,A2US7V7R17VOE7,84.0,$47.71,False,False
227610675,A3B2HMHXGREXAL,84.0,$48.36,False,False
227610675,A3F332DZPCQLQ8,94.0,$36.49,False,False
227610675,A218A76M4AUC7Y,78.0,$51.47,False,False
227610675,AEK7I9Q22XOKB,93.0,$52.70,False,False
227610675,AEP1P7GCUEII4,87.0,$47.23,False,False
227610678,A3VZKFNMHAPZBO,69.0,$75.87,False,False
227610678,AAZRLVTNON75Z,78.0,$61.19,False,False
227610678,ARU9XTG9WELO3,92.0,$53.76,False,False
227610678,A37WU8ZIMFIAND,0.0,$52.99,False,False
227610678,A2YPMXVEYMOL8T,82.0,$49.99,False,False
227610678,ARU9XTG9WELO3,92.0,$42.70,False,False
227610678,A1T1R9Q3ML5YGI,88.0,$39.67,False,False
227610678,A1T1R9Q3ML5YGI,88.0,$39.67,False,False
227610690,A2NTQ7FRP9335W,55.0,$428.00,False,False
227610690,A1QGT7XPJGNXV8,60.0,$311.25,False,False
227610690,AC9WLWECDI6WE,0.0,$303.66,False,False
227610690,A28S3NBU62WL7K,33.0,$300.00,False,False
227610690,AGI7RQDEKNN2Q,58.0,$300.00,False,False
227610690,A2CRKUR3BVQ7Q3,30.0,$300.00,False,False
227610690,A3321KTSHNALQQ,44.0,$300.00,False,False
227610690,A3Q50ZLCGYUCMS,50.0,$300.00,False,False
227610690,A2R2RITDJNW1Q6,91.0,$199.99,True,True
227610697,A2U4T0P1V1TNIC,82.0,$60.73,False,False
227610697,AAZRLVTNON75Z,78.0,$55.01,False,False
227610697,A27BUQSY3E84IP,83.0,$52.40,False,False
227610697,A1L4LS2KNDBWYV,84.0,$51.62,False,False
227610697,ANPUVMFX9G3K2,50.0,$63.00,False,False
227610697,A15L5YQT0OE42,0.0,$65.00,False,False
227610697,A2Z1PN5B6VYXNK,0.0,$58.10,False,False
227610697,AP8W1NRH49RO5,85.0,$67.86,False,False
227610697,A16IN7AZMSEUO4,100.0,$67.86,False,False
227610697,A1KHHJLIB7VNA3,100.0,$70.00,False,False
227610697,A1Y1DC8L38YU4B,0.0,$74.95,False,False
227610697,ALRLMZ3Q6PKS8,70.0,$67.86,False,False
227610697,A2RVIOE483KB1C,88.0,$71.41,False,False
227610697,A3EQJ16CEAAUOF,85.0,$70.08,False,False
227610697,A2JIC3IJSQCEFO,86.0,$67.86,False,False
227610697,A2TWU6L6PEH4H6,75.0,$68.15,False,False
227610697,A2NX8PVMVL6KBZ,75.0,$68.44,False,False
227610697,A3LM6MPU09BOTZ,75.0,$69.59,False,False
227610697,AULJC9AQIIY1W,73.0,$68.44,False,False
227610704,A2OJSSJ33T1P79,81.0,$122.98,False,False
227610704,A35689CCIDMNW6,0.0,$120.00,False,False
227610704,A24KLDFK0BWMLK,97.0,$109.50,False,False
227610704,A3TAIPK447CODV,100.0,$120.00,False,False
227610704,A1DZ7ATHEIGYD,77.0,$85.00,False,False
227610704,A11JX2AJ52KX3,100.0,$107.99,False,False
227610704,A80YQMQ25M8LL,100.0,$107.80,False,False
227610704,A3DWWNAQFMGYDR,100.0,$80.00,False,False
227610704,A2JGPIOBM65YAP,83.0,$82.95,False,False
227610704,AFB2V3ZETQ89K,73.0,$104.00,False,False
227610704,AI7GU7D3186IG,64.0,$103.99,False,False
227610704,A3MJA212ES3MN5,94.0,$90.00,False,False
227610704,AU80RFK6BO7WL,46.0,$90.00,False,False
227610704,A1JWPNC68A5HWE,65.0,$109.30,False,False
227610704,AAOKSNKLY269A,67.0,$85.00,False,False
227610704,A3BDBMV99DLMY2,88.0,$85.00,False,False
227610704,A16QP4XNUM0PD7,50.0,$84.00,False,False
227610704,ABN6FGGOJ2SBM,69.0,$82.99,False,False
227610704,A3LAYT5D6AU1V4,76.0,$82.99,False,False
227610704,A3J7CGVJ5WVQRC,0.0,$82.95,False,False
227610766,AGZVTHRH49GP,97.0,$118.99,False,False
227610766,AQOEMPS2Z08UD,92.0,$109.99,False,False
227610766,A2R0FX412W1BDT,87.0,$133.84,False,False
227610766,A2CK5NG72UVSTT,83.0,$134.98,False,False
227610766,A3HCET3UGETZ2B,62.0,$106.62,False,False
227610766,A2EQYGY028J64H,50.0,$123.05,False,False
227610766,A1L4LS2KNDBWYV,84.0,$126.97,False,False
227610766,A30DGGRQPDAP9Y,81.0,$129.79,False,False
227610766,A1PYB0QXU6SOEO,71.0,$148.29,False,False
227610766,A1LMO80BAEYC1O,94.0,$145.99,False,False
227610766,APCF9MZYY8LJ3,89.0,$121.07,False,False
227610766,A3MJAX06ST3NGJ,86.0,$148.88,False,False
227610766,A284PRV19Y1MTF,91.0,$145.89,False,False
227610766,AEP1P7GCUEII4,87.0,$144.56,False,False
227610766,A2ID8SNLOLEMRR,93.0,$136.46,False,False
227610766,A1JQC2RHRSZ3M7,0.0,$136.00,False,False
227610766,A3SBDOAENTRT1F,94.0,$136.88,False,False
227610766,A2R2RITDJNW1Q6,91.0,$78.00,True,True
227610766,A29PHU0KPCGV8S,73.0,$140.50,False,False
227610774,A23DW816C1LC3J,50.0,$345.00,False,False
227610774,A6PFPBAURMBXZ,83.0,$283.00,False,False
227610774,A35NDGS1SZBSYR,70.0,$280.17,False,False
227610774,AV6HJQJT3G2H0,93.0,$269.00,False,False
227610774,A2XXMFP0NMXTR0,75.0,$253.66,False,False
227610774,AYYQPD0YCWNI0,78.0,$253.21,False,False
227610774,A2M3YDK0CKZ06J,81.0,$253.11,False,False
227610774,AZEGBOMH3RP9Z,50.0,$239.08,False,False
227610774,A3VMFQHNAQYM70,0.0,$239.08,False,False
227610774,A28J7M7J30C1RS,0.0,$239.08,False,False
227610774,A3N8QSA4G1FAKC,88.0,$244.46,False,False
227610774,A28ZXXQ89D8B5H,91.0,$239.07,False,False
227610774,A2C1EI9H1865JU,80.0,$236.84,False,False
227610774,A16TLDXIT2T97H,82.0,$218.06,False,False
227610874,A2936JFUMX45SN,57.0,$175.00,False,False
227610874,A2R2RITDJNW1Q6,91.0,$139.00,True,True
227610874,A3321KTSHNALQQ,44.0,$167.47,False,False
227610874,A10J1OXFKPN2DR,0.0,$169.51,False,False
227610874,A20PNIRI5PJZOJ,0.0,$171.60,False,False
227610874,A4DKP7I5QJJDQ,92.0,$184.00,False,False
227610874,A3DHN3CXD7IW11,63.0,$185.00,False,False
227610897,AJH5PYLVP0DGO,100.0,$289.98,False,True
227610897,A38QQOWOODD7BU,97.0,$289.99,False,True
227610897,A89WVX10E3BHB,96.0,$289.99,False,True
227610898,A2TE2USJ8XZPQC,84.0,$36.65,False,False
227610910,A3DMYIN9K0RYXC,100.0,$44.99,False,True
227610910,AWFPPQUZBOHNP,87.0,$42.49,False,False
227610936,AX7NU6J70I8RQ,50.0,$145.00,False,False
227610936,A1P6C1PAGJJ1L5,0.0,$145.00,False,False
227610936,APR81MOAC85SZ,0.0,$145.00,False,False
227610936,A37M55CLZTAFH6,0.0,$146.90,False,False
227610936,A24UOQTWERTSMY,44.0,$149.00,False,False
227610936,A1NBMOWD4C22MD,63.0,$149.12,False,False
227610936,A2ZYD54MGBHM4T,90.0,$144.90,False,False
227610936,A1HXUZB629LH9L,50.0,$143.37,False,False
227610936,A3IREM9MY8MJLU,78.0,$143.00,False,False
227610936,A221MZC5OJIP1T,100.0,$143.30,False,False
227610936,A2CRKUR3BVQ7Q3,30.0,$143.37,False,False
227610936,A3BP133LRBKOSY,0.0,$143.00,False,False
227610936,A21V7J4FDW2AEM,0.0,$143.00,False,False
227610936,A1Q42HYGW06QEZ,100.0,$142.00,False,False
227610936,AOWEEB5XH2YPW,95.0,$141.50,False,False
227610936,A1E7XJD2UQJQXR,60.0,$139.00,False,False
227610936,A1T1R9Q3ML5YGI,88.0,$136.64,False,False
227610936,A1HGNMNEKOYPYQ,82.0,$134.99,False,False
227610936,A1AUFI5NHGNZ61,93.0,$134.99,False,False
227610936,A36U7A2Z1RZLH0,91.0,$135.95,False,False
227610941,AP8W1NRH49RO5,85.0,$18.15,False,False
227610941,A1L4LS2KNDBWYV,84.0,$27.15,False,False
227610941,A16IN7AZMSEUO4,100.0,$18.20,False,False
227610941,A1222Z830X1OQG,86.0,$18.20,False,False
227610941,A2RP4VCLOBWX64,82.0,$38.03,False,False
227610941,A3EQJ16CEAAUOF,85.0,$25.66,False,False
227610941,A3VZKFNMHAPZBO,69.0,$33.50,False,False
227610941,A1NGVNOXG9HFYK,83.0,$32.88,False,False
227610941,A1CN8B8GK0RY9I,80.0,$30.02,False,False
227610941,A2R2RITDJNW1Q6,91.0,$15.51,True,True
227610941,A2DW5FJX4FAVYN,91.0,$22.84,False,False
227610941,A3TX4YUK2VIRSQ,86.0,$22.78,False,False
227610941,A1SV1BYDTUK2Z5,92.0,$22.07,False,False
227610941,A3JN5XJFDLFYI,0.0,$20.99,False,False
227610941,A1FUNI7NLNQ2M7,11.0,$20.18,False,False
227610941,A1ACI7YE2VY17K,60.0,$18.30,False,False
227610962,A16GZB1BBVXLYJ,95.0,$12.58,False,False
227610962,A16GZB1BBVXLYJ,95.0,$12.61,False,True
227610962,A3A6Y2LGI2UP9M,100.0,$12.61,False,True
227610962,A3I07C5PD33KVE,100.0,$15.96,False,True
227610962,A2TI5WR4CT30H3,96.0,$19.59,False,False
227610962,A6DCLW89HEBKD,95.0,$19.94,False,True
227610966,A3CJKKLUQWR2GD,100.0,$165.99,False,False
227610966,A14RGF7JMHGJUF,84.0,$138.14,False,False
227610966,A3L8686AKXMRUN,73.0,$199.95,False,False
227610966,A3SQ9YFE6CSCS0,79.0,$136.45,False,False
227610974,A1W8MCNDZGVDP1,72.0,$399.95,False,False
227610974,A2RVNBS6214O46,91.0,$399.95,False,False
227610974,A129J7P5J0MFOF,92.0,$399.95,False,False
227610974,A2680D27IIERU1,92.0,$427.95,False,False
227610974,A2G4GT7PG2IUFE,100.0,$399.95,False,False
227610974,A1N9Z6NDQFYH1M,60.0,$399.95,False,False
227610976,A1ATXT1NLG6JDG,89.0,$515.99,False,False
227610976,A58X7ZYN9II0Z,95.0,$515.99,False,False
227610976,A2JKSOUYOKW13,93.0,$419.99,False,False
227610976,A325FXKMSQ5QSN,100.0,$409.00,False,True
227610976,A9HEF3NCNW35R,90.0,$349.96,False,False
227610976,A12SR6QYJIP353,75.0,$275.99,False,False
227610976,A2R2RITDJNW1Q6,91.0,$220.58,True,True
227610976,A2FSW8TLCZIBYT,83.0,$219.00,False,False
227610976,A17W5Z9BSG4H6V,99.0,$349.99,False,True
227611009,ADHV2XY86JN68,94.0,$109.95,False,False
227611009,A2FIH1MPMJW1CS,100.0,$89.89,False,False
227611009,A1LTJY4HYKZU11,91.0,$99.99,False,False
227611009,A34PILTC1Q6XT3,91.0,$99.95,False,False
227611009,A1H9R8LCG5PM28,96.0,$100.00,False,False
227611009,A36GRLMK7IBHMM,100.0,$101.83,False,True
227611009,A154Z3BZB2CCWS,94.0,$99.99,False,False
227611009,AL76JXRI1B1S9,98.0,$104.48,False,True
227611009,A2FUDNI3UKQ178,93.0,$92.00,False,False
227611009,A1GFT69BCJPBT4,86.0,$119.00,False,True
227611009,A2WXV59DQ0IZ5Y,91.0,$119.21,False,True
227611009,A2XONGDFX8V1HA,94.0,$99.99,False,False
227611009,A1HRBLDY1LUM7T,98.0,$119.97,False,True
227611009,A3ADW2VZ93G2MJ,98.0,$119.99,False,False
227611009,A1JP3H28Z1A2P2,95.0,$100.00,False,True
227611009,A2G40KTHWLGM2I,100.0,$100.00,False,True
227611009,ASSBY69CQBC5J,82.0,$119.99,False,True
227611011,A30MXJL5357VGH,43.0,$107.95,False,False
227611011,A1QCQXYS1ZLZWD,0.0,$102.75,False,False
227611011,A23R7G1314MRAS,79.0,$89.99,False,False
227611011,ATGFK068ACHHM,0.0,$79.98,False,False
227611048,AY4K41KW4WECP,85.0,$374.23,False,False
227611048,AIJP7UMTW4R7L,84.0,$366.82,False,False
227611048,AZ3U4G0N0HCZB,81.0,$360.96,False,False
227611048,A3N8QSA4G1FAKC,88.0,$361.08,False,False
227611048,A284PRV19Y1MTF,91.0,$362.01,False,False
227611048,A18CQ5FFITKTLU,93.0,$291.99,False,False
227611048,A2UUWCCR4G5EFA,90.0,$319.00,False,False
227611048,A1MIGQX5UYTESL,97.0,$324.00,False,True
227611048,A2F8QH83YSA2LG,70.0,$357.49,False,False
227611048,A2R2RITDJNW1Q6,91.0,$293.98,True,True
227611050,A3VZKFNMHAPZBO,69.0,$47.81,False,False
227611050,AQBW6DAXZNY1S,86.0,$30.96,False,False
227611050,ANXNBGCO2I4CZ,96.0,$33.44,False,False
227611050,A3MNYG7ENP7JZJ,94.0,$39.99,False,False
227611050,A1LAQ4BVO3VJAA,95.0,$34.95,False,False
227611050,A6DCLW89HEBKD,95.0,$33.82,False,True
227611050,A3I07C5PD33KVE,100.0,$33.82,False,True
227611062,A2R2RITDJNW1Q6,91.0,$66.99,True,True
227611062,A9VBWN1Q1U6E6,99.0,$79.99,False,False
227611062,AAZRLVTNON75Z,78.0,$81.68,False,False
227611062,A1L9D0A8YQ4I2J,91.0,$81.88,False,False
227611062,A1L9D0A8YQ4I2J,91.0,$84.14,False,False
227611062,A1L9D0A8YQ4I2J,91.0,$84.14,False,False
227611062,A12RMD9X9XM79J,82.0,$84.99,False,False
227611062,A1LS0PF8T08DUC,71.0,$85.00,False,False
227611062,A1XBPHGHAXLHDG,89.0,$85.07,False,False
227611062,A14RGF7JMHGJUF,84.0,$90.25,False,False
227611062,A2R0FX412W1BDT,87.0,$91.80,False,False
227611062,A3SBDOAENTRT1F,94.0,$91.85,False,False
227611062,AVV8X95OQ3ANC,76.0,$94.99,False,False
227611062,A2CK5NG72UVSTT,83.0,$98.05,False,False
227611062,A3K90JHFOGRITA,75.0,$102.60,False,False
227611062,A3EQJ16CEAAUOF,85.0,$114.22,False,False
227611062,A10HLORM3B3SKO,81.0,$108.00,False,False
227611062,A3SQ9YFE6CSCS0,79.0,$89.91,False,False
227611092,A3BSCZERD91AOE,88.0,$199.99,False,False
227611092,A2R2RITDJNW1Q6,91.0,$124.77,True,True
227611092,A1K4ONOD5RD0T2,93.0,$122.98,False,False
227611106,A2QPVTKC935HB4,93.0,$189.99,False,False
227611106,A1NGVNOXG9HFYK,83.0,$183.32,False,False
227611106,A248HH0KH604JE,99.0,$179.98,False,False
227611110,A1FPZM85AOJSD3,0.0,$107.55,False,False
227611110,A3PAV43I12A2F0,94.0,$79.99,False,False
227611110,A2R2RITDJNW1Q6,91.0,$64.25,True,True
227611118,A1T1R9Q3ML5YGI,88.0,$43.64,False,False
227611118,AAJBLX6B0MYD2,91.0,$45.99,False,False
227611118,A2G5859HCU1M8W,83.0,$48.90,False,False
227611118,AF96IP2WNG6BL,91.0,$48.99,False,False
227611118,A30N4SLQJ17TD4,48.0,$78.79,False,False
227611118,A33XC9P2HX9I59,39.0,$75.00,False,False
227611118,A10CBDBCOPZPH,94.0,$61.24,False,False
227611118,AYX4QZIGCPIZG,83.0,$61.24,False,False
227611118,A2CBJYLGOLE5Y2,74.0,$63.01,False,False
227611118,A2FQ5GG01HBOZ1,100.0,$49.69,False,True
227611118,A29PHU0KPCGV8S,73.0,$50.35,False,False
227611118,A16VCM82KOHIKW,97.0,$51.24,False,False
227611118,A1CN8B8GK0RY9I,80.0,$53.14,False,False
227611126,A1QFM750CLWIW0,81.0,$166.17,False,False
227611126,A14RGF7JMHGJUF,84.0,$197.26,False,False
227611126,ABLE0WB7X27VQ,56.0,$230.00,False,False
227611135,A1YZOMR5KZ8LIE,96.0,$46.76,False,True
227611135,A3EAZUK8M4N7WA,100.0,$46.83,False,True
227611135,A2UDNPGKURPVSY,99.0,$53.96,False,True
227611135,A28Y19FV8ZKJHA,97.0,$53.96,False,True
227611135,A2VYE2H1Y00P5R,98.0,$53.96,False,True
227611135,ATR3RRN2HXF21,99.0,$53.96,False,True
227611135,A1E8AJDELN2AKR,99.0,$53.96,False,True
227611135,A311YXA7XONZEV,93.0,$53.96,False,False
227611135,A2VUJC7GC91R0Q,99.0,$53.96,False,True
227611135,A2FQL10UCAZUR8,100.0,$53.96,False,True
227611135,AVQZ6Z4LCAKI5,97.0,$53.96,False,True
227611135,AVQZ6Z4LCAKI5,97.0,$53.96,False,False
227611141,A3H99VJ4PPL93F,100.0,$148.28,False,False
227611141,A2SQJUG44ABCGM,70.0,$122.83,False,False
227611141,A2K417ZH3VMFS5,71.0,$122.34,False,False
227611141,A2KMOZ69A6CSN9,82.0,$118.84,False,False
227611141,A284PRV19Y1MTF,91.0,$112.94,False,False
227611141,A31JK9F40L91GG,80.0,$112.00,False,False
227611141,A2NG77OW9EVQR4,76.0,$110.99,False,False
227611141,A2O561G1SPZ87O,89.0,$99.99,False,False
227611141,A2O561G1SPZ87O,89.0,$99.99,False,False
227611141,A1L4LS2KNDBWYV,84.0,$103.07,False,False
227611141,A3JJT0KLL7SPAU,90.0,$85.49,False,False
227611141,ASZMQDJHL2ANQ,90.0,$101.61,False,False
227611141,A1UAD3GC6ZP026,75.0,$99.99,False,False
227611141,A136WOZ5MVPQRU,77.0,$94.98,False,False
227611141,A3ADPF57R6QGQV,70.0,$98.13,False,False
227611141,A307Y4Y3RJXT4B,88.0,$92.48,False,False
227611141,A3BEIXX16AP9LR,73.0,$68.99,False,False
227611141,A3QTWFHERA9T9K,92.0,$84.39,False,False
227611141,A1VLPNTGGRFAR6,90.0,$66.65,False,False
227611143,A2XZ7JICGUQ1CX,0.0,$105.98,False,True
227611143,A3HFSNCGHPAIXM,87.0,$79.11,False,False
227611143,ADEMDSUTBHTSP,80.0,$72.11,False,False
227611143,A2YACQOX5C29H1,73.0,$71.99,False,False
227611143,A2R2RITDJNW1Q6,91.0,$52.99,True,True
227611150,A26KJ4KHR7EE8V,33.0,$56.80,False,False
227611150,A1E41HS60JU56K,67.0,$57.01,False,False
227611150,A2TI5WR4CT30H3,96.0,$59.76,False,False
227611150,A79CLRHOQ3NF4,95.0,$55.02,False,False
227611150,A12FY9W4KW1W5X,80.0,$69.98,False,False
227611150,AAFUY8Q6EU21B,82.0,$70.34,False,False
227611150,AXF7D34LFZSTB,0.0,$56.80,False,False
227611150,A3ORSM8HSCYAP,83.0,$56.60,False,False
227611150,A1AM344VXS14P5,74.0,$56.33,False,False
227611150,A1EW14G4Z4ABX2,79.0,$56.09,False,False
227611150,AR8X3CPJVO4SF,75.0,$52.40,False,False
227611150,A281ICWJBRZ31L,88.0,$52.66,False,False
227611150,A2XR876TO2UPVM,71.0,$52.95,False,False
227611150,A2HJM3QFJ3LGZV,87.0,$53.09,False,False
227611150,A1HGNMNEKOYPYQ,82.0,$53.16,False,False
227611150,A1L4LS2KNDBWYV,84.0,$54.22,False,False
227611150,A1RS48FXVP5G4T,80.0,$55.95,False,False
227611150,A1JLHDR5YXYWFI,100.0,$55.96,False,False
227611150,A1BS10OJUM0ECV,89.0,$52.48,False,False
227611156,A1AM344VXS14P5,74.0,$164.21,False,False
227611156,AP8M67MBIU1MG,79.0,$158.21,False,False
227611156,A14OT1BK85YPFH,0.0,$158.99,False,False
227611156,A2IXQ1BFDAX23W,94.0,$159.79,False,False
227611156,AL09J9CKIG9A,89.0,$160.89,False,False
227611156,AOB8BJ7E6EJXR,96.0,$163.33,False,False
227611156,A2NZNDWIGEAQV0,91.0,$166.94,False,False
227611156,AGDNWOQLCX0OZ,42.0,$167.27,False,False
227611156,A2R2RITDJNW1Q6,91.0,$149.99,True,True
227611156,APCF9MZYY8LJ3,89.0,$157.78,False,False
227611156,AUJQ8DOHHCFDD,91.0,$142.00,False,False
227611156,A2DMRSE65WGDKP,87.0,$169.93,False,False
227611156,AVNFDIGGC7QGP,92.0,$169.99,False,True
227611156,AN17AMK6DQ399,93.0,$169.99,False,False
227611156,A3D2148DG3IWRU,83.0,$170.49,False,False
227611156,AKDENCFW3A9SI,78.0,$172.75,False,False
227611156,A3BKKDB4BHS8RP,88.0,$142.00,False,True
227611167,A12FY9W4KW1W5X,80.0,$384.99,False,False
227611167,AVV8X95OQ3ANC,76.0,$299.99,False,False
227611167,A3LSOSE6EFZWOY,91.0,$199.00,False,False
227611167,A1L4LS2KNDBWYV,84.0,$178.01,False,False
227611167,A2R2RITDJNW1Q6,91.0,$154.09,True,True
227611172,A1ANVN9Q3A5435,82.0,$58.99,False,False
227611172,A1S5KW93BHS800,80.0,$61.93,False,False
227611172,A181P1SF33YBGN,66.0,$54.00,False,False
227611172,A2XZ7JICGUQ1CX,0.0,$53.74,False,True
227611172,AOBE1G4RTRUR2,96.0,$42.95,False,False
227611172,A2UU43E4OBCIZG,85.0,$51.94,False,False
227611172,A1TWYVWG4QDVKK,100.0,$49.99,False,True
227611172,A57WWXANATZND,100.0,$39.99,False,False
227611172,AJF0HB30PBJAV,93.0,$39.99,False,False
227611172,A21FUU2CQE8DO6,85.0,$46.99,False,False
227611172,A1KFMXSCJCNTZH,100.0,$46.99,False,True
227611172,A3OYYR945D2G11,100.0,$46.55,False,True
227611172,A2R2RITDJNW1Q6,91.0,$42.99,True,True
227611172,A3FSZ6G34A90OQ,97.0,$40.02,False,True
227611172,A1DJ6MDACRMZ7I,100.0,$39.99,False,True
227611172,A3LNGEX7EAMYCI,95.0,$35.99,False,False
227611176,A318KZKAVS7VOQ,76.0,$91.10,False,False
227611176,A3MJAX06ST3NGJ,86.0,$84.24,False,False
227611176,A284PRV19Y1MTF,91.0,$75.38,False,False
227611176,ADJ3LLQFDHE8C,83.0,$73.95,False,False
227611176,A3S3O1Z2WS8FQ6,85.0,$72.97,False,False
227611176,A5Y3N5SK30VWU,67.0,$70.99,False,False
227611176,A14RGF7JMHGJUF,84.0,$69.93,False,False
227611176,A2R0FX412W1BDT,87.0,$68.28,False,False
227611176,A189JNVGY6Y2W8,92.0,$67.45,False,False
227611176,A2HJM3QFJ3LGZV,87.0,$66.48,False,False
227611176,A1XBPHGHAXLHDG,89.0,$63.06,False,False
227611176,A3KGNLL200UCI2,95.0,$62.12,False,False
227611176,A1L9D0A8YQ4I2J,91.0,$60.71,False,False
227611176,AAZRLVTNON75Z,78.0,$60.37,False,False
227611176,AVM1Z79WGIB6T,100.0,$60.36,False,True
227611176,A1PUHO6D4MM5FC,74.0,$59.00,False,False
227611176,A28S3NBU62WL7K,33.0,$66.57,False,False
227611182,A27OK403WRHSGI,93.0,$99.95,False,False
227611182,A2R2RITDJNW1Q6,91.0,$99.95,True,True
227611182,A3I4BYZO8JIV4O,91.0,$104.95,False,True
227611182,A34PILTC1Q6XT3,91.0,$99.95,False,False
227611182,ADHV2XY86JN68,94.0,$109.99,False,False
227611182,A3A5YZ4E94TE9K,88.0,$109.99,False,False
227611182,A1WTJV81JYQ9SN,94.0,$119.99,False,False
227611182,AEO940LL6TABR,97.0,$135.00,False,False
227611182,A3PA95F1V0XK0D,90.0,$135.86,False,False
227611182,A2LFP05C9A92MM,96.0,$126.75,False,False
227611182,A1O39I5BX3DZ7,60.0,$135.93,False,False
227611184,A2B2TXVNKFJH7I,78.0,$135.51,False,False
227611184,A3TLY47US33C3C,82.0,$135.51,False,False
227611184,AS0PXIYF5SBCV,86.0,$135.44,False,False
227611184,A385T4ZSNIY2X9,92.0,$130.52,False,False
227611184,A4SX87J3E8QYH,83.0,$129.99,False,False
227611184,A1U81AMQ7783Y2,90.0,$117.95,False,False
227611184,A2SUV43V2CKNNU,93.0,$126.92,False,False
227611184,AGZVTHRH49GP,97.0,$119.90,False,False
227611184,A2JGDGOKICO62K,93.0,$116.29,False,False
227611184,A1DI8UKCCZA06I,83.0,$145.65,False,False
227611184,A2R2RITDJNW1Q6,91.0,$115.84,True,True
227611184,A1BTNKSQQ2XGLL,94.0,$145.66,False,False
227611184,A284PRV19Y1MTF,91.0,$135.53,False,False
227611184,AHXJ9FOH6WJOH,96.0,$157.51,False,False
227611184,A16RYMG5GPM6MM,56.0,$146.28,False,False
227611184,A1475CCQ884959,93.0,$158.06,False,False
227611184,A285ZHO2DMDOLG,91.0,$165.99,False,False
227611184,AD9CARPP6CEBI,94.0,$158.08,False,False
227611184,A1GOB83EPEAX55,100.0,$159.94,False,False
227611186,A3KGNLL200UCI2,95.0,$76.86,False,False
227611186,A3SQ9YFE6CSCS0,79.0,$87.11,False,False
227611186,A14RGF7JMHGJUF,84.0,$85.20,False,False
227611186,A284PRV19Y1MTF,91.0,$84.74,False,False
227611186,A2R0FX412W1BDT,87.0,$84.35,False,False
227611186,AAZRLVTNON75Z,78.0,$76.69,False,False
227611186,A3SBDOAENTRT1F,94.0,$87.30,False,False
227611186,AZBSKAX2WO0UU,99.0,$69.99,False,False
227611186,A1XBPHGHAXLHDG,89.0,$79.41,False,False
227611186,A1L9D0A8YQ4I2J,91.0,$77.71,False,False
227611186,A14RGF7JMHGJUF,84.0,$83.89,False,False
227611186,A29PHU0KPCGV8S,73.0,$90.18,False,False
227611186,ADJ3LLQFDHE8C,83.0,$99.95,False,False
227611186,A3K90JHFOGRITA,75.0,$97.26,False,False
227611186,A6NWSV9DB2Z12,78.0,$122.99,False,False
227611186,A3K2NJ6IMMYYKL,54.0,$103.88,False,False
227611186,A27FQ62ZP9R5S0,100.0,$94.95,False,False
227611188,A1NUGZ6L0MUJN7,91.0,$323.11,False,False
227611188,A2LDZGFAGG1QXE,85.0,$329.99,False,False
227611188,A1L4LS2KNDBWYV,84.0,$341.31,False,False
227611200,AQXV4GVAQBFJY,89.0,$153.34,False,False
227611205,A2XZ7JICGUQ1CX,0.0,$206.59,False,True
227611205,A2HVO3L5K2T88R,99.0,$204.28,False,True
227611205,A2N4REE8VQNAQQ,94.0,$204.28,False,False
227611205,A5W198TSQJIXA,100.0,$204.28,False,True
227611205,A56W1MQURYKK2,99.0,$204.28,False,True
227611205,A17XB8NDZRYNMM,86.0,$204.28,False,True
227611205,A17XB8NDZRYNMM,86.0,$204.28,False,False
227611205,A2R2RITDJNW1Q6,91.0,$196.75,True,True
227611209,A12SR6QYJIP353,75.0,$48.99,False,False
227611209,A2VR4LRTDH38ID,99.0,$43.99,False,True
227611209,A2JKSOUYOKW13,93.0,$42.99,False,False
227611209,A3RJL7M0XGPITC,93.0,$51.34,False,False
227611209,A3BFTJF7TA5CPX,99.0,$49.48,False,True
227611214,A1L9D0A8YQ4I2J,91.0,$77.11,False,False
227611214,A1PUHO6D4MM5FC,74.0,$72.99,False,False
227611214,AM2PMEV3VB89B,68.0,$99.36,False,False
227611214,A39QKQ7FHXE4XG,74.0,$99.35,False,False
227611214,A3K90JHFOGRITA,75.0,$96.50,False,False
